pname,pdesc,upc,sku,Price,uom,pack,pcat,pcat1,pcat2,country,region,
Rice Bag 25kg,Rice Bag 25kg,#100000000001,#SKU001,1200.00,,0,Grocery,,,,,
Red Wine Classic,Red Wine Classic,#100000000002,#SKU002,3500.00,,0,Beverages,,,,,
Chocolate Bar,Chocolate Bar,#100000000003,#SKU003,50.00,,0,Snacks,,,,,
Biscuits,Biscuits,#100000000004,#SKU004,200.00,,0,Snacks,,,,,
Olive Oil,Olive Oil,#100000000005,#SKU005,800.00,,0,Grocery,,,,,
Soap,Soap,#100000000006,#SKU006,120.00,,0,Personal Care,,,,,
Shampoo,Shampoo,#100000000007,#SKU007,250.00,,0,Personal Care,,,,,
Tea Pack,Tea Pack,#100000000008,#SKU008,400.00,,0,Beverages,,,,,
Soft Drink,Soft Drink,#100000000009,#SKU009,100.00,,0,Beverages,,,,,
Honey,Honey,#100000000010,#SKU010,600.00,,0,Grocery,,,,,
